Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
0.47374478,-1.0,-1.0,0.73738676,-0.16612142,-1.5303489,-0.08136293,0.6923386,-0.44159904,0.4842718,-1.140093,4.696108,-6.5942373,-6.9449463,0.74294525,-0.17436656,-1.4906874,-0.13685615,0.6360046,-0.53261834,0.8865725,-0.9771056,5.0443287,-7.1194515,-7.057201,False,0.5046365
0.6010227,-1.0,-1.0,0.74294525,-0.17436656,-1.4906874,-0.13685615,0.6360046,-0.53261834,0.8865725,-0.9771056,5.0443287,-7.1194515,-7.057201,0.75141925,-0.18075407,-1.4473429,-0.19645415,0.57840633,-0.58541435,1.0796301,-0.70754063,5.646723,-7.611348,-7.339816,False,0.42734158
0.7310587,-1.0,-1.0,0.75141925,-0.18075407,-1.4473429,-0.19645415,0.57840633,-0.58541435,1.0796301,-0.70754063,5.646723,-7.611348,-7.339816,0.75883234,-0.18467987,-1.3974404,-0.25979605,0.5171208,-0.6128874,0.8277145,-0.38484356,6.5434465,-8.071483,-7.846941,False,0.3992734
0.8027602,-1.0,-1.0,0.75883234,-0.18467987,-1.3974404,-0.25979605,0.5171208,-0.6128874,0.8277145,-0.38484356,6.5434465,-8.071483,-7.846941,0.7648014,-0.1863319,-1.3414298,-0.32642186,0.45253122,-0.69363415,0.73069286,-0.11931658,7.215553,-8.459077,-8.1826315,False,0.33914155
0.75210404,-1.0,-1.0,0.7648014,-0.1863319,-1.3414298,-0.32642186,0.45253122,-0.69363415,0.73069286,-0.11931658,7.215553,-8.459077,-8.1826315,0.7705899,-0.18684606,-1.2824742,-0.39506638,0.38587272,-0.79492605,0.70922214,-0.037301328,7.4512157,-8.642764,-8.422071,False,0.24105145
0.79513067,-1.0,-1.0,0.7705899,-0.18684606,-1.2824742,-0.39506638,0.38587272,-0.79492605,0.70922214,-0.037301328,7.4512157,-8.642764,-8.422071,0.7755603,-0.18661341,-1.2212362,-0.4651419,0.31713703,-0.877584,0.55641836,0.060924765,7.7642975,-8.817421,-8.694435,False,0.15160772
0.6653712,-1.0,-1.0,0.7755603,-0.18661341,-1.2212362,-0.4651419,0.31713703,-0.877584,0.55641836,0.060924765,7.7642975,-8.817421,-8.694435,0.7789165,-0.18678233,-1.1597883,-0.5359079,0.24926272,-0.96442264,0.33729112,-0.06444855,7.6384177,-9.016985,-7.6653743,False,0.06784409
0.7432122,-1.0,-1.0,0.7789165,-0.18678233,-1.1597883,-0.5359079,0.24926272,-0.96442264,0.33729112,-0.06444855,7.6384177,-9.016985,-7.6653743,0.78574127,-0.18790449,-1.1010025,-0.61350274,0.19977586,-0.15659624,1.5800573,-0.2457403,7.055605,-10.0,-5.384868,False,0.36522123
1.0,-0.46421573,-1.0,0.78574127,-0.18790449,-1.1010025,-0.61350274,0.19977586,-0.15659624,1.5800573,-0.2457403,7.055605,-10.0,-5.384868,0.80674964,-0.18921843,-1.0470777,-0.6902939,0.15847202,1.3391308,2.9980536,-0.08150866,6.6768346,-9.311698,-5.2154517,False,1.8491176
1.0,0.46271336,-1.0,0.80674964,-0.18921843,-1.0470777,-0.6902939,0.15847202,1.3391308,2.9980536,-0.08150866,6.6768346,-9.311698,-5.2154517,0.8299898,-0.1878583,-0.998654,-0.7463862,0.10406324,1.8179976,2.7526777,0.3567652,5.809927,-5.736583,-7.7211456,False,2.704058
0.7240344,-0.18982394,-0.7502462,0.8299898,-0.1878583,-0.998654,-0.7463862,0.10406324,1.8179976,2.7526777,0.3567652,5.809927,-5.736583,-7.7211456,0.8492829,-0.18409117,-0.9529134,-0.7872365,0.03913956,1.462401,2.208652,0.5518615,5.681313,-4.7602973,-8.315328,False,2.628587
0.64279383,-0.43637204,-0.42668563,0.8492829,-0.18409117,-0.9529134,-0.7872365,0.03913956,1.462401,2.208652,0.5518615,5.681313,-4.7602973,-8.315328,0.8650486,-0.17941236,-0.9072782,-0.82746375,-0.02219001,1.1868347,1.8824099,0.5908465,5.7023,-5.1766844,-7.302747,False,2.2496006
0.6026653,-0.20419425,-0.36029556,0.8650486,-0.17941236,-0.9072782,-0.82746375,-0.02219001,1.1868347,1.8824099,0.5908465,5.7023,-5.1766844,-7.302747,0.87926,-0.17509468,-0.86390084,-0.86757,-0.07719192,1.3208553,1.717512,0.5138525,5.2848177,-4.935131,-6.6357174,False,2.2502983
0.5397575,-0.14017609,-0.3414676,0.87926,-0.17509468,-0.86390084,-0.86757,-0.07719192,1.3208553,1.717512,0.5138525,5.2848177,-4.935131,-6.6357174,0.8919174,-0.17152536,-0.8242049,-0.90480834,-0.12791471,1.442931,1.4967723,0.42221203,4.7990503,-4.493889,-6.179727,False,2.4077022
0.5082153,0.23858298,-0.119510636,0.8919174,-0.17152536,-0.8242049,-0.90480834,-0.12791471,1.442931,1.4967723,0.42221203,4.7990503,-4.493889,-6.179727,0.9024682,-0.16829365,-0.79040194,-0.9348657,-0.17488262,1.478646,1.216846,0.41128314,3.9421785,-3.371826,-5.681036,False,2.4602523
0.53147423,0.4613807,0.13849488,0.9024682,-0.16829365,-0.79040194,-0.9348657,-0.17488262,1.478646,1.216846,0.41128314,3.9421785,-3.371826,-5.681036,0.9109716,-0.16442075,-0.76262856,-0.95670843,-0.21561077,1.606097,0.9801002,0.5369247,3.2404418,-2.3896992,-4.751953,False,2.5451827
0.3748014,0.66601855,0.37922847,0.9109716,-0.16442075,-0.76262856,-0.95670843,-0.21561077,1.606097,0.9801002,0.5369247,3.2404418,-2.3896992,-4.751953,0.91763353,-0.16033308,-0.74239564,-0.9698398,-0.2474769,1.8196698,0.74362314,0.51731664,2.1756802,-1.2400396,-3.549728,False,2.7323067
0.3872033,0.7252151,0.47513467,0.91763353,-0.16033308,-0.74239564,-0.9698398,-0.2474769,1.8196698,0.74362314,0.51731664,2.1756802,-1.2400396,-3.549728,0.92240036,-0.15556863,-0.7285459,-0.9751727,-0.26982084,1.9981251,0.5137754,0.65543675,1.5060296,-0.345881,-2.3686008,False,2.9330006
0.34050775,0.70793533,0.55581087,0.92240036,-0.15556863,-0.7285459,-0.9751727,-0.26982084,1.9981251,0.5137754,0.65543675,1.5060296,-0.345881,-2.3686008,0.9255575,-0.14962877,-0.7192233,-0.974642,-0.28251848,2.0949974,0.3288103,0.8036885,0.9908882,0.3034766,-1.1543669,False,3.0582354
0.49910593,0.61478525,0.2945876,0.9255575,-0.14962877,-0.7192233,-0.974642,-0.28251848,2.0949974,0.3288103,0.8036885,0.9908882,0.3034766,-1.1543669,0.92759216,-0.1411311,-0.71010065,-0.96999097,-0.28986692,2.1369236,0.22769764,1.2048401,1.214823,0.7399477,-0.7741571,False,3.1205556
0.43748575,0.3707334,0.30642822,0.92759216,-0.1411311,-0.71010065,-0.96999097,-0.28986692,2.1369236,0.22769764,1.2048401,1.214823,0.7399477,-0.7741571,0.929329,-0.13034074,-0.69886416,-0.9651269,-0.29243505,2.1046727,0.20703314,1.4263827,1.4973351,0.5640718,-0.08683526,False,3.117956
0.58742636,0.21302485,0.26421168,0.929329,-0.13034074,-0.69886416,-0.9651269,-0.29243505,2.1046727,0.20703314,1.4263827,1.4973351,0.5640718,-0.08683526,0.93066514,-0.11704019,-0.6828045,-0.9634892,-0.29037222,2.003739,0.13945547,1.782224,2.2612784,0.043834843,0.42860398,False,3.0419226
0.589181,0.0954509,0.48060936,0.93066514,-0.11704019,-0.6828045,-0.9634892,-0.29037222,2.003739,0.13945547,1.782224,2.2612784,0.043834843,0.42860398,0.9313725,-0.10164733,-0.66153806,-0.9674039,-0.28145176,1.8700769,0.05249737,1.9924365,2.8512542,-0.73783183,1.4618663,False,2.9159105
0.3848627,-0.001149891,0.6786306,0.9313725,-0.10164733,-0.66153806,-0.9674039,-0.28145176,1.8700769,0.05249737,1.9924365,2.8512542,-0.73783183,1.4618663,0.93104273,-0.08659615,-0.63919306,-0.9766161,-0.26289627,1.7588708,-0.10923514,1.8193129,2.7571576,-1.3468109,2.759449,False,2.7923882
-0.037914112,1.0,1.0,0.93104273,-0.08659615,-0.63919306,-0.9766161,-0.26289627,1.7588708,-0.10923514,1.8193129,2.7571576,-1.3468109,2.759449,0.9287183,-0.075626515,-0.6302961,-0.9746538,-0.23826447,1.9047168,-0.3995235,1.1592207,0.30454564,1.0311768,3.3084722,False,2.8151653
-0.0734458,1.0,1.0,0.9287183,-0.075626515,-0.6302961,-0.9746538,-0.23826447,1.9047168,-0.3995235,1.1592207,0.30454564,1.0311768,3.3084722,0.92464423,-0.068268724,-0.63578755,-0.958581,-0.20830281,2.2022614,-0.56215185,0.8150902,-1.1821212,2.5169423,4.0117083,False,3.0884783
-0.17224231,1.0,1.0,0.92464423,-0.068268724,-0.63578755,-0.958581,-0.20830281,2.2022614,-0.56215185,0.8150902,-1.1821212,2.5169423,4.0117083,0.91947407,-0.062993675,-0.65135324,-0.93233675,-0.1727505,2.3361628,-0.70333934,0.6000918,-2.3304954,3.691781,4.694707,False,3.2964146
-0.13454142,1.0,1.0,0.91947407,-0.062993675,-0.65135324,-0.93233675,-0.1727505,2.3361628,-0.70333934,0.6000918,-2.3304954,3.691781,4.694707,0.91307044,-0.058076724,-0.67315394,-0.8989573,-0.13261011,2.321351,-0.8578154,0.63690686,-2.9397886,4.375795,5.0548625,False,3.3258708
-0.1798652,1.0,1.0,0.91307044,-0.058076724,-0.67315394,-0.8989573,-0.13261011,2.321351,-0.8578154,0.63690686,-2.9397886,4.375795,5.0548625,0.90722317,-0.052425567,-0.7004943,-0.86088085,-0.088812925,1.8909804,-0.6180535,0.77803826,-3.6832807,5.0091214,5.5839133,False,3.096498
-0.33138615,1.0,1.0,0.90722317,-0.052425567,-0.7004943,-0.86088085,-0.088812925,1.8909804,-0.6180535,0.77803826,-3.6832807,5.0091214,5.5839133,0.90234685,-0.046061397,-0.7341107,-0.81665707,-0.041334707,1.4179665,-0.6804352,0.8108419,-4.4186745,5.800918,6.0961103,False,2.5474322
-0.53778005,1.0,1.0,0.90234685,-0.046061397,-0.7341107,-0.81665707,-0.041334707,1.4179665,-0.6804352,0.8108419,-4.4186745,5.800918,6.0961103,0.89488333,-0.041035928,-0.77341753,-0.76643366,0.009214851,1.5739654,-1.0949792,0.5265749,-5.139921,6.496495,6.453256,False,2.4692302
-0.86928296,1.0,1.0,0.89488333,-0.041035928,-0.77341753,-0.76643366,0.009214851,1.5739654,-1.0949792,0.5265749,-5.139921,6.496495,6.453256,0.88480234,-0.040112372,-0.82157564,-0.71011025,0.06307139,1.7669934,-1.3284999,-0.0819482,-6.480465,7.321313,6.9136853,False,2.7171364
-1.0,1.0,1.0,0.88480234,-0.040112372,-0.82157564,-0.71011025,0.06307139,1.7669934,-1.3284999,-0.0819482,-6.480465,7.321313,6.9136853,0.87352794,-0.04323926,-0.8798948,-0.64758205,0.12076143,1.6025136,-1.4745549,-0.5342238,-7.69593,8.075565,7.3764105,False,2.6751983
-1.0,1.0,1.0,0.87352794,-0.04323926,-0.8798948,-0.64758205,0.12076143,1.6025136,-1.4745549,-0.5342238,-7.69593,8.075565,7.3764105,0.860536,-0.048714235,-0.945146,-0.5803645,0.18159218,1.4078134,-1.7260227,-0.7568343,-8.3792095,8.5660925,7.728402,False,2.465986
-1.0,1.0,1.0,0.860536,-0.048714235,-0.945146,-0.5803645,0.18159218,1.4078134,-1.7260227,-0.7568343,-8.3792095,8.5660925,7.728402,0.845626,-0.05542119,-1.0142725,-0.51028144,0.24501415,1.3163162,-1.9383116,-0.8773111,-8.774167,8.857348,8.045822,False,2.340608
-1.0,1.0,1.0,0.845626,-0.05542119,-1.0142725,-0.51028144,0.24501415,1.3163162,-1.9383116,-0.8773111,-8.774167,8.857348,8.045822,0.8295215,-0.062714845,-1.0858493,-0.4383927,0.31091648,1.2106048,-2.0581176,-0.9235821,-9.035528,9.055511,8.345903,False,2.2499492
-1.0,1.0,1.0,0.8295215,-0.062714845,-1.0858493,-0.4383927,0.31091648,1.2106048,-2.0581176,-0.9235821,-9.035528,9.055511,8.345903,0.8125361,-0.07008383,-1.158975,-0.36511844,0.3789194,1.0452889,-2.1715932,-0.9146312,-9.189879,9.216014,8.5824795,False,2.1050503
-1.0,1.0,1.0,0.8125361,-0.07008383,-1.158975,-0.36511844,0.3789194,1.0452889,-2.1715932,-0.9146312,-9.189879,9.216014,8.5824795,0.7945958,-0.077246785,-1.2329276,-0.2907249,0.44851735,0.8738811,-2.2900558,-0.882351,-9.26872,9.343346,8.764017,False,1.9319584
-1.0,1.0,1.0,0.7945958,-0.077246785,-1.2329276,-0.2907249,0.44851735,0.8738811,-2.2900558,-0.882351,-9.26872,9.343346,8.764017,0.77585757,-0.08411666,-1.3073347,-0.21546106,0.51943797,0.7199127,-2.3763568,-0.84389895,-9.316123,9.442341,8.921746,False,1.7722478
-1.0,1.0,1.0,0.77585757,-0.08411666,-1.3073347,-0.21546106,0.51943797,0.7199127,-2.3763568,-0.84389895,-9.316123,9.442341,8.921746,0.75657797,-0.09065595,-1.3820254,-0.13949542,0.59151554,0.5654665,-2.4359913,-0.80078274,-9.344223,9.524408,9.057482,False,1.6199579
-1.0,1.0,1.0,0.75657797,-0.09065595,-1.3820254,-0.13949542,0.59151554,0.5654665,-2.4359913,-0.80078274,-9.344223,9.524408,9.057482,0.73687446,-0.09683245,-1.4568429,-0.062934294,0.66455024,0.40110618,-2.4858906,-0.7546385,-9.353328,9.594433,9.167827,False,1.4592638
-1.0,1.0,1.0,0.73687446,-0.09683245,-1.4568429,-0.062934294,0.66455024,0.40110618,-2.4858906,-0.7546385,-9.353328,9.594433,9.167827,0.71683466,-0.102645874,-1.5302652,0.011304022,0.7397898,0.23698471,-2.5222328,-0.7102078,-8.646192,8.239756,9.968058,False,1.2945166
-1.0,1.0,1.0,0.71683466,-0.102645874,-1.5302652,0.011304022,0.7397898,0.23698471,-2.5222328,-0.7102078,-8.646192,8.239756,9.968058,0.6992324,-0.109685,-1.5739872,0.033445783,0.8255773,0.020186702,-1.9499279,-1.0810308,-3.7398484,1.1871167,7.8748355,False,0.09701659
-1.0,1.0,1.0,0.6992324,-0.109685,-1.5739872,0.033445783,0.8255773,0.020186702,-1.9499279,-1.0810308,-3.7398484,1.1871167,7.8748355,0.6902009,-0.12294805,-1.5868121,0.03482011,0.8256588,-0.2200231,-0.330393,-2.0583935,-0.62882966,-1.0025395,-3.234154,False,-0.12104699
-0.29582044,-0.8337564,-1.0,0.6902009,-0.12294805,-1.5868121,0.03482011,0.8256588,-0.2200231,-0.330393,-2.0583935,-0.62882966,-1.0025395,-3.234154,0.70047957,-0.14060198,-1.5753975,0.0009943842,0.78280216,-0.37888885,1.9479868,-2.3553026,1.5349418,-4.961471,-5.596019,False,0.6574874
0.27595472,-1.0,-1.0,0.70047957,-0.14060198,-1.5753975,0.0009943842,0.78280216,-0.37888885,1.9479868,-2.3553026,1.5349418,-4.961471,-5.596019,0.71298367,-0.15700184,-1.5553408,-0.04343392,0.7339972,-0.26123264,1.121198,-1.9019802,3.12347,-5.843263,-6.529751,False,0.6916752
0.7883729,-1.0,-1.0,0.71298367,-0.15700184,-1.5553408,-0.04343392,0.7339972,-0.26123264,1.121198,-1.9019802,3.12347,-5.843263,-6.529751,0.7183162,-0.16754691,-1.5178429,-0.09647725,0.677489,-0.24940729,0.5904013,-1.038284,5.3795137,-7.031452,-7.2526217,False,0.75612867
0.6063607,-1.0,-1.0,0.7183162,-0.16754691,-1.5178429,-0.09647725,0.677489,-0.24940729,0.5904013,-1.038284,5.3795137,-7.031452,-7.2526217,0.72529346,-0.17460945,-1.4725304,-0.15553363,0.6191914,-0.34030718,1.0687305,-0.80371803,5.7822657,-7.5633135,-7.294971,False,0.693142
0.7247196,-1.0,-1.0,0.72529346,-0.17460945,-1.4725304,-0.15553363,0.6191914,-0.34030718,1.0687305,-0.80371803,5.7822657,-7.5633135,-7.294971,0.7346956,-0.17940164,-1.4227952,-0.21853021,0.55944496,-0.38677242,1.1547928,-0.4944977,6.4792347,-8.024873,-7.6248484,False,0.625512
0.81398964,-1.0,-1.0,0.7346956,-0.17940164,-1.4227952,-0.21853021,0.55944496,-0.38677242,1.1547928,-0.4944977,6.4792347,-8.024873,-7.6248484,0.74248713,-0.1817667,-1.3666093,-0.28477752,0.49593046,-0.44781032,0.8719998,-0.19820291,7.298598,-8.409377,-8.112338,False,0.57837635
0.8162805,-1.0,-1.0,0.74248713,-0.1817667,-1.3666093,-0.28477752,0.49593046,-0.44781032,0.8719998,-0.19820291,7.298598,-8.409377,-8.112338,0.7488224,-0.18247916,-1.3058506,-0.35339308,0.4294459,-0.5625998,0.7721115,-0.036250893,7.730321,-8.66413,-8.404696,False,0.48079988
0.7999747,-1.0,-1.0,0.7488224,-0.18247916,-1.3058506,-0.35339308,0.4294459,-0.5625998,0.7721115,-0.036250893,7.730321,-8.66413,-8.404696,0.7547601,-0.1824139,-1.2429683,-0.42350358,0.3611124,-0.6716557,0.7125667,0.029508797,7.93128,-8.8145275,-8.625539,False,0.36561048
0.7867463,-1.0,-1.0,0.7547601,-0.1824139,-1.2429683,-0.42350358,0.3611124,-0.6716557,0.7125667,0.029508797,7.93128,-8.8145275,-8.625539,0.76026106,-0.18221684,-1.1795259,-0.4978322,0.30556953,-0.52222633,0.8491255,-0.0122773275,7.7918425,-9.740871,-5.919686,False,0.33478606
0.90534043,-0.84401774,-1.0,0.76026106,-0.18221684,-1.1795259,-0.4978322,0.30556953,-0.52222633,0.8491255,-0.0122773275,7.7918425,-9.740871,-5.919686,0.7782203,-0.18307218,-1.121421,-0.5776409,0.26688886,1.0111268,3.0533879,-0.14021337,6.99971,-10.0,-4.398806,False,1.46
1.0,0.2054024,-1.0,0.7782203,-0.18307218,-1.121421,-0.5776409,0.26688886,1.0111268,3.0533879,-0.14021337,6.99971,-10.0,-4.398806,0.8055626,-0.18252711,-1.0713724,-0.642421,0.22381942,1.602633,3.4132845,0.2365919,6.002081,-7.022129,-6.112787,False,2.4433703
0.7038419,-0.034131348,-1.0,0.8055626,-0.18252711,-1.0713724,-0.642421,0.22381942,1.602633,3.4132845,0.2365919,6.002081,-7.022129,-6.112787,0.8301441,-0.18008682,-1.0264493,-0.6872497,0.16488278,1.519975,2.8362615,0.37086025,5.468157,-4.8279996,-8.097914,False,2.587414
0.6691312,-0.42759016,-0.8472412,0.8301441,-0.18008682,-1.0264493,-0.6872497,0.16488278,1.519975,2.8362615,0.37086025,5.468157,-4.8279996,-8.097914,0.8499601,-0.17632312,-0.9814897,-0.72492427,0.09841813,1.1408472,2.337387,0.5181435,5.6787934,-4.6697946,-8.370666,False,2.268588
0.5186192,-0.40637016,-0.60319555,0.8499601,-0.17632312,-0.9814897,-0.72492427,0.09841813,1.1408472,2.337387,0.5181435,5.6787934,-4.6697946,-8.370666,0.86823124,-0.17303278,-0.9380724,-0.7628292,0.034926582,1.134397,2.2723477,0.34927812,5.297162,-4.785894,-7.6980934,False,2.1045702
0.6021686,-0.31456923,-0.66077036,0.86823124,-0.17303278,-0.9380724,-0.7628292,0.034926582,1.134397,2.2723477,0.34927812,5.297162,-4.785894,-7.6980934,0.88560784,-0.17025158,-0.89620763,-0.8004404,-0.025901683,1.2524116,2.0958035,0.35164714,5.2081947,-4.6470575,-7.561644,False,2.2128012
0.6623457,-0.36438224,-0.53721386,0.88560784,-0.17025158,-0.89620763,-0.8004404,-0.025901683,1.2524116,2.0958035,0.35164714,5.2081947,-4.6470575,-7.561644,0.9010797,-0.16681983,-0.85357815,-0.8386631,-0.08400627,1.1954349,1.8427831,0.47368297,5.3827972,-4.8240676,-7.109497,False,2.227383
0.5098773,-0.24612093,-0.43897662,0.9010797,-0.16681983,-0.85357815,-0.8386631,-0.08400627,1.1954349,1.8427831,0.47368297,5.3827972,-4.8240676,-7.109497,0.9144911,-0.1635852,-0.81300986,-0.8755002,-0.13860983,1.1074018,1.5840887,0.372544,4.9153047,-4.4935613,-6.6632223,False,2.1289647
0.5550004,-0.17596558,-0.28879103,0.9144911,-0.1635852,-0.81300986,-0.8755002,-0.13860983,1.1074018,1.5840887,0.372544,4.9153047,-4.4935613,-6.6632223,0.9260025,-0.1605388,-0.7749578,-0.9107331,-0.18837833,1.1444306,1.3591981,0.38810658,4.676589,-4.3513885,-5.9802203,False,2.1205025
0.5156179,0.17070188,-0.13869743,0.9260025,-0.1605388,-0.7749578,-0.9107331,-0.18837833,1.1444306,1.3591981,0.38810658,4.676589,-4.3513885,-5.9802203,0.93568087,-0.15748183,-0.74122363,-0.9407997,-0.23370703,1.2626841,1.1266627,0.39168265,3.9897463,-3.4497514,-5.4753017,False,2.2115374
0.43904138,0.44838828,0.108609475,0.93568087,-0.15748183,-0.74122363,-0.9407997,-0.23370703,1.2626841,1.1266627,0.39168265,3.9897463,-3.4497514,-5.4753017,0.94359046,-0.1544609,-0.71436614,-0.96242476,-0.2733991,1.4253722,0.9089689,0.38827062,3.0444355,-2.3082278,-4.6634183,False,2.3580735
0.44541213,0.6252928,0.35141173,0.94359046,-0.1544609,-0.71436614,-0.96242476,-0.2733991,1.4253722,0.9089689,0.38827062,3.0444355,-2.3082278,-4.6634183,0.94973785,-0.15077938,-0.69400823,-0.97585094,-0.30481464,1.6115916,0.6856013,0.5163407,2.296047,-1.3323585,-3.5140872,False,2.537951
0.32056737,0.733653,0.47417766,0.94973785,-0.15077938,-0.69400823,-0.97585094,-0.30481464,1.6115916,0.6856013,0.5163407,2.296047,-1.3323585,-3.5140872,0.95407784,-0.14653336,-0.6804586,-0.9810468,-0.32703722,1.7858661,0.4607107,0.5577915,1.3919648,-0.27951795,-2.3608823,False,2.7172976
0.31258777,0.70446527,0.4938791,0.95407784,-0.14653336,-0.6804586,-0.9810468,-0.32703722,1.7858661,0.4607107,0.5577915,1.3919648,-0.27951795,-2.3608823,0.95683825,-0.14143154,-0.6720942,-0.97962666,-0.34050208,1.9198867,0.28359926,0.6948239,0.86932886,0.43420622,-1.3032445,False,2.8694067
0.390108,0.7443832,0.36453867,0.95683825,-0.14143154,-0.6720942,-0.97962666,-0.34050208,1.9198867,0.28359926,0.6948239,0.86932886,0.43420622,-1.3032445,0.95849615,-0.13439587,-0.66601044,-0.9722572,-0.34857658,2.0057697,0.17412522,0.98810905,0.7072504,1.1858652,-0.829554,False,2.972134
0.40430656,0.4295994,0.27878788,0.95849615,-0.13439587,-0.66601044,-0.9722572,-0.34857658,2.0057697,0.17412522,0.98810905,0.7072504,1.1858652,-0.829554,0.9597294,-0.12505874,-0.65846235,-0.96359974,-0.35205716,1.9960945,0.14211318,1.2640213,1.0589422,1.0544498,-0.23011057,False,3.0043762
0.5440362,0.25834712,0.31022775,0.9597294,-0.12505874,-0.65846235,-0.96359974,-0.35205716,1.9960945,0.14211318,1.2640213,1.0589422,1.0544498,-0.23011057,0.9605753,-0.112915836,-0.6457812,-0.9584642,-0.3502612,1.8912193,0.07844743,1.6473669,1.8452941,0.45792648,0.45137072,False,2.9320128
0.5973976,0.014258221,0.47427106,0.9605753,-0.112915836,-0.6457812,-0.9584642,-0.3502612,1.8912193,0.07844743,1.6473669,1.8452941,0.45792648,0.45137072,0.960787,-0.09814234,-0.626211,-0.96096337,-0.34053293,1.7296062,-0.010780176,1.9419006,2.738736,-0.6773394,1.5967085,False,2.7882426
0.3668245,0.10616574,0.83553714,0.960787,-0.09814234,-0.626211,-0.96096337,-0.34053293,1.7296062,-0.010780176,1.9419006,2.738736,-0.6773394,1.5967085,0.9598471,-0.08345488,-0.60553765,-0.9691109,-0.31958088,1.6280754,-0.19571544,1.7779554,2.500888,-1.1764485,3.149612,False,2.652112
-0.04156836,1.0,1.0,0.9598471,-0.08345488,-0.60553765,-0.9691109,-0.31958088,1.6280754,-0.19571544,1.7779554,2.500888,-1.1764485,3.149612,0.9568354,-0.07265153,-0.5981862,-0.9659193,-0.29231843,1.8040222,-0.47779176,1.1484852,0.14207211,1.1751969,3.6067638,False,2.7053733
-0.124991514,1.0,1.0,0.9568354,-0.07265153,-0.5981862,-0.9659193,-0.29231843,1.8040222,-0.47779176,1.1484852,0.14207211,1.1751969,3.6067638,0.95231277,-0.065619126,-0.60539305,-0.94846255,-0.26025635,2.1040754,-0.606467,0.75971204,-1.4230602,2.7040813,4.2555256,False,2.9915214
-0.13789149,1.0,1.0,0.95231277,-0.065619126,-0.60539305,-0.94846255,-0.26025635,2.1040754,-0.606467,0.75971204,-1.4230602,2.7040813,4.2555256,0.9468847,-0.06031277,-0.6219187,-0.92116797,-0.22299299,2.2269874,-0.7305137,0.63399786,-2.389176,3.7967348,4.8900723,False,3.1918788
-0.188261,1.0,1.0,0.9468847,-0.06031277,-0.6219187,-0.92116797,-0.22299299,2.2269874,-0.7305137,0.63399786,-2.389176,3.7967348,4.8900723,0.94024897,-0.055472966,-0.6447565,-0.886202,-0.18103947,2.212773,-0.8926942,0.6041444,-3.0844486,4.6776624,5.164077,False,3.214393
-0.29771757,1.0,1.0,0.94024897,-0.055472966,-0.6447565,-0.886202,-0.18103947,2.212773,-0.8926942,0.6041444,-3.0844486,4.6776624,5.164077,0.9328928,-0.051031742,-0.6738985,-0.8462074,-0.13669787,1.9922721,-0.84885675,0.56411266,-3.997898,5.218937,5.6126795,False,3.1292243
-0.43748307,1.0,1.0,0.9328928,-0.051031742,-0.6738985,-0.8462074,-0.13669787,1.9922721,-0.84885675,0.56411266,-3.997898,5.218937,5.6126795,0.92739487,-0.04649049,-0.7114954,-0.8000104,-0.08853461,1.2232662,-0.6756274,0.58836025,-5.0155272,6.0746255,6.186251,False,2.4833949
-0.73525214,1.0,1.0,0.92739487,-0.04649049,-0.7114954,-0.8000104,-0.08853461,1.2232662,-0.6756274,0.58836025,-5.0155272,6.0746255,6.186251,0.9200141,-0.043825075,-0.7574577,-0.74660164,-0.037130937,1.2270887,-1.1160021,0.18987216,-6.0625086,6.9501295,6.545069,False,2.1513457
-1.0,1.0,1.0,0.9200141,-0.043825075,-0.7574577,-0.74660164,-0.037130937,1.2270887,-1.1160021,0.18987216,-6.0625086,6.9501295,6.545069,0.90897983,-0.0457278,-0.8125731,-0.68693495,0.017174454,1.5707403,-1.49292,-0.4496944,-7.3248196,7.711205,6.9586835,False,2.4561217
-1.0,1.0,1.0,0.90897983,-0.0457278,-0.8125731,-0.68693495,0.017174454,1.5707403,-1.49292,-0.4496944,-7.3248196,7.711205,6.9586835,0.8965309,-0.05099249,-0.8758857,-0.6224561,0.075415716,1.4598926,-1.5905389,-0.7462408,-8.223047,8.252783,7.466226,False,2.5301206
-1.0,1.0,1.0,0.8965309,-0.05099249,-0.8758857,-0.6224561,0.075415716,1.4598926,-1.5905389,-0.7462408,-8.223047,8.252783,7.466226,0.88302225,-0.0575367,-0.9445352,-0.55430275,0.13715069,1.190657,-1.7718608,-0.8485066,-8.749237,8.657125,7.8457823,False,2.2781422
-1.0,1.0,1.0,0.88302225,-0.0575367,-0.9445352,-0.55430275,0.13715069,1.190657,-1.7718608,-0.8485066,-8.749237,8.657125,7.8457823,0.8676845,-0.064585164,-1.0159532,-0.48371166,0.2013516,1.0811232,-2.002724,-0.8969344,-9.013562,8.906042,8.127623,False,2.1055868
-1.0,1.0,1.0,0.8676845,-0.064585164,-1.0159532,-0.48371166,0.2013516,1.0811232,-2.002724,-0.8969344,-9.013562,8.906042,8.127623,0.85098344,-0.07185031,-1.0889924,-0.4116033,0.26775706,1.0076628,-2.1330116,-0.9089097,-9.191965,9.071397,8.401745,False,2.0351636
